,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
sim_145,74.59714285714286,97.40496415999999,91.21404206000008,101.93026607782022,108.78307515673727,115.7489784094806,120.66991268482559,126.09250241523938,132.30271393737382,138.6099141920546,146.78350249544502,153.0494698764167,150.53216516479299,161.4188438717208,170.84454824338994,180.19919575928185,165.89994017499214,183.05786650131535,194.16120595908131,204.2017489903736,216.7682341167215,227.0457700186568,239.26680595053023,254.28760648204542,266.1018387666466,279.32930854116273,294.2609631701571,310.2657910895097,325.8985753810395,344.19801633795805,362.7267135777921,380.4994091836726,404.00077517799116,419.70996780866875,441.22579684427666,467.45793762833034,488.42799651816966,514.9462482766261,540.9947115670101,569.4641055404672,567.6129657508172,573.1543069182992,594.0428243545425,622.4900689848379,654.1836589351299,652.9794865120334,675.6114347531571,689.2038382580852,718.6975695710261,743.7982547111401,784.6663323465043,827.2469472984542,876.3002106400372,914.2412522650013,933.523940834508,972.3357515917388,1019.4466153569572,1074.1831248410328,1121.7087807440382,1177.531406042428,1242.4796598400037,1303.4389290810548,1369.9215133205882,1446.3233808292996,1517.0584078555912,1599.6033325913636,1678.3719653622993,1771.1437837442832,1878.6838383376075,1911.3095033844272,1995.0635749075032,2090.532160707376,2193.6633737963934,2089.62580459273,2221.515119720635,2342.736756371813,2465.393060772484,2593.0371624324284,2730.578486974611,2868.9094879756517,3039.7533085828154
sim_146,75.26571428571428,98.60940255714284,109.45831364495584,113.77475384356656,118.39459718497748,124.00209249146212,127.51017702378289,132.2691887632817,138.08672907031286,145.17670858623114,152.89897214570516,161.09197888935225,161.35406179367249,167.98963485127555,158.0409150933081,160.02012280195663,166.81790151303434,171.71875763760175,178.84764600300264,188.8732528025904,198.0905819529766,211.7456823324945,223.50466584635,232.81635818639165,244.80672150111178,257.3208583944479,270.7926425200533,286.13540723085606,300.46429421380054,315.8324272585239,330.9382938827254,350.3697717889249,367.289391125413,385.9420744494984,403.19551964941763,423.47634398593027,445.38871689438713,468.58983356212696,439.0019006346271,472.72270153748383,501.47782035081207,528.7088814249911,541.8756757197978,567.3554270055635,597.1704456128881,625.2963431328624,658.8655691701586,691.6292575957233,691.752838564296,713.5171296758822,746.6719230059063,784.9431747011033,824.9781108955541,867.571779831835,920.286527558402,956.5091162361483,995.8885909247069,1044.0901153698846,1103.6320942987343,1163.9663914142493,1217.6774538882285,1278.8666683539482,1346.316899477406,1416.6765409517088,1488.0850568685628,1568.9407901782142,1636.182495531114,1715.9400179251252,1791.5582075961368,1884.8060676716686,1977.212728948101,2077.9089429597448,2191.3321969101194,2294.293108740677,2150.758312062716,2185.4281453344033,2263.792102980858,2383.941009967937,2509.9122440926585,2626.662257978031,2766.085168507143
sim_147,75.72628571428571,99.32895134777142,109.00400553168086,115.50090733573467,121.62043085844599,127.18318134320891,133.0715119105829,140.02123764308507,146.2902696537247,153.11761427547188,160.45165199848196,167.76157635901362,176.52584982023475,185.6830474494471,190.79891485681102,199.92459491245188,209.94564635517963,219.94576297086672,231.33202154719663,242.9010984965405,257.21337780845624,270.1501971107344,287.4089592557642,304.7386447649325,319.42719021735235,333.32821094605396,354.58944403214036,372.02828615336034,389.1817391766181,410.9081567785976,428.1671433280442,452.3835914872544,473.664604866669,498.84834559503895,526.8993894722396,552.1042174354835,589.7536386123184,616.2361554949698,647.3783879950945,678.409981031794,712.9357224238308,749.7590743963032,789.6818732680181,832.4044054784567,873.6967785051773,918.4704148041199,965.9200028394376,1015.9124364422659,1068.5040288750713,1139.8277471286121,1191.9277289476588,1257.7110908831519,1314.662895476249,1394.0824667714294,1456.3151289029347,1528.8655477211569,1607.1044183889453,1647.8345029860927,1746.3819901531233,1813.4001625808805,1910.926247495836,2006.8964668545589,2104.031485480503,2210.823121241503,2280.104275021527,2369.7773743857306,2490.848251570275,2340.0135112781527,2377.4950731655554,2474.2529145984317,2585.297357981337,2714.0539839455328,2852.732819510362,3033.7871819327797,3173.1391463268424,2160.9919075005446,2611.1466570752473,2519.953039189851,2750.100135284647,2913.0903568701906,3116.1487525840635
sim_148,74.3,98.38077950571429,109.68340573926126,115.81588559310623,122.1417326657907,127.30679711696142,133.4676447865781,137.52005215283884,142.36579318886237,149.33429123168355,157.1764310078204,166.0186635551971,174.59319941163085,183.84147318956786,193.62937086626087,203.93822915070044,216.57107976909452,225.43440088168015,236.53479802506217,251.23255077380134,262.82411344731986,276.4374690661734,290.74719714170885,305.9844307416113,322.057953739436,338.97256808176894,358.0815663409628,377.1896533528942,395.8761195430899,423.09563862303145,437.747856480411,458.3150920087752,481.60916220794724,507.5407729139499,533.2916504462519,559.3682631013336,583.7078752326246,612.781296759523,651.4982502446146,678.6136948802845,718.0761520473777,750.7717439771247,788.4764921880726,829.0354679006085,871.9319420188945,894.350069274135,932.681962006908,978.7986298429128,1037.6786365491093,1088.401641176105,1159.7898346512952,1221.9581584861962,1270.7172111690215,1332.4519052382498,1420.218647226604,1479.86562137782,1557.208885214466,1635.9230687181916,1740.323313041466,1814.121220322576,1910.793221095218,2014.031719415675,2108.9587905256485,2200.939507762721,2314.826122870502,1853.2787064291622,2088.832476795933,2238.676623530482,2351.3808715052564,2481.571449539077,2585.9593358955276,2725.9980920427206,2843.7028538864615,2975.051957988667,3168.898011450018,3318.823628710388,3469.2621004516136,3653.3372921428336,3838.4007819192598,4052.8746337526295,4252.689886984346
sim_149,74.3,98.54723395714285,108.61109151057006,115.20718012149034,121.4838895919132,126.95768814577835,132.04206586597635,138.0233153115851,142.74297630802988,151.53137178248676,158.65022835212133,167.31763438369524,175.9095954076613,185.2119865637282,195.80523357232897,204.4360337126097,214.85505264656848,225.9892108595816,236.39169154358024,248.33903924531836,261.38590917397266,274.38091415720277,289.58118896185914,303.22693524459254,320.43138387716135,319.6176860980657,340.0311500623688,357.58498707291017,380.48994220787324,239.14990808385232,305.61644365784764,338.46655462033806,358.9704825859593,378.54243070475303,398.57456890098865,421.8538637957411,443.6413089340313,454.0455609776673,473.35897013824183,498.1815078793379,522.9312773422555,549.8438659002446,579.5068432581477,606.6989503657968,639.7193582114323,665.03765147269,697.0306405671919,732.5286140770899,776.3568393550514,812.5524827798997,855.2335683184504,898.1457393293563,922.9921603671164,971.9317643207187,1012.2428468170142,1061.8980666344646,1116.1066060459862,1166.0652025496854,1223.570656512121,1286.0768103885787,1259.8995525183373,1352.7434270316612,1441.4835661751918,1510.5281771807176,1587.069608633231,1668.6325553209385,1743.3216626282426,1853.352305458198,1919.12288734206,2008.8424935868588,2001.8568380512127,2078.6650893825795,2202.9733959443097,2309.67901763686,2414.816769073591,2526.9584447567395,2661.845805816799,2802.0219498845904,2987.1508845793924,3106.203489499872,3256.696522388308
sim_150,75.01314285714285,99.95260796057144,107.58085905984211,112.85947256203238,118.21635422352425,123.7639603473738,129.54054043742724,135.56425910419995,134.89547625280127,144.75301202981672,153.53478754734627,159.97546477276785,169.81831611350282,177.50562133525364,189.18121207948766,197.94420751952714,146.9877037458628,169.63777814046762,183.6653919489836,193.52839435139006,198.89381956180944,207.4602626831871,218.56811088740028,228.77629790329053,238.15843223705673,252.76883815959087,262.36926383142145,275.03855338266015,274.70581798801834,285.85025823301214,298.2574937785606,311.2342636275698,329.80739061695976,342.5708819060381,359.5761223405093,377.7059595790955,387.5326621773699,409.5912279991767,426.5116783319751,444.7028148844272,466.54784009435747,493.73003644057235,517.2123128893509,543.9500818166337,573.3720661813078,587.1947028758872,615.7482103609047,645.5813663939683,676.8995815129297,711.451894085743,743.4066775397432,780.1941122392661,814.8910255860587,850.8633896648348,896.3452184281145,938.6232330974387,986.3866777536912,1030.3626842885924,1085.9693915671469,1110.5376161652068,1157.1267136222891,1217.2760943512217,1284.4859729291113,1345.1664279324832,1409.7123664620158,1489.546851422692,1559.0119799276572,1637.9447011625057,1718.969492973234,1816.1087370053988,1902.131197839721,1816.5931988848706,1927.3034955619567,2031.4318399805065,2137.539042974264,2248.174415287258,2364.24396385464,2470.0875230808765,2591.6116572664873,2768.741722341027,2880.681101166515
sim_151,74.3,96.75813960857144,107.40507267185303,111.90823550747547,116.8058594344215,119.94151583003247,124.32161727899519,129.61080240607822,137.1023707500489,143.42135325337912,144.25217896811301,152.2272183276905,160.46827571412138,171.24854768959273,179.66578182089197,179.08060040676085,185.62989437336694,195.51771005067616,203.4069677118933,213.4476751022516,226.01393766158589,206.95242252840507,207.20306277285857,215.4164685062446,227.22155997226002,238.91201707085406,250.73249610964064,266.2778880686649,280.90290018870377,296.11406349109456,309.4792156093364,328.79047389450784,343.4329315325005,360.7306365987681,380.67388237939383,395.269780292693,413.7050785027734,434.7194824931112,461.13830716591576,484.1320204344237,511.8983778504534,538.056524344731,563.225037026775,578.4720513410463,604.6532517803784,603.2503363710771,620.7738919936337,649.244689963039,684.6925917060253,700.3645897590789,729.8985219756455,765.9108055672334,764.2528069477653,810.8384200785671,849.2796376860169,891.8278700683093,921.6834185630807,932.6224855471162,984.894017607357,1031.9734305236857,1081.8513642928292,1143.0225236438548,1191.399869156471,1264.3177381072624,1319.2887701042553,1390.0342728536439,1457.4520674576088,1553.4050673199336,1618.5999387262948,1708.0051853193559,1794.271740078879,1888.4003953572958,1990.6467900094476,2083.695106794158,2188.546797902004,2285.804448782661,2398.082665248682,2503.8745088952282,2284.609487548733,2281.4250331328085,2392.731981815318
sim_152,74.3,98.51696951142858,108.59965866223482,115.2007900295939,121.0105858819539,126.77588537570988,132.709523448107,138.87784026858296,145.3072375267654,152.84334662970426,160.9804491377776,170.52808746374293,178.91547590553367,187.21197793604728,196.85031214386265,207.23600582840731,218.22501845131148,229.96645520154095,242.0354253915128,254.80860128299116,268.9719068284957,283.80496044322933,267.5699766898305,270.87054882750454,282.9694045460637,296.531950734518,311.768791450366,332.32428006617596,347.7934068395782,365.698232067471,383.7469734278547,403.5326835282315,421.84222005208414,444.65778329256864,466.40940419177355,490.34773989478686,515.8108900118225,542.6643013696066,566.885864177628,595.3061842866002,626.8195503714832,653.9962510606994,681.9846728052688,715.5804738472606,674.544569378068,682.3431768522656,714.4209652627463,741.8836565814987,772.3149283800896,816.6230139930153,854.2368872907828,896.6168731146815,942.5595333772694,991.2452712198701,1045.5101387923014,1097.624066661012,1153.87554650506,1213.420680119878,1294.342649400387,1348.9991180579657,1343.0058737294376,1395.2716460945576,1454.0445283840954,1515.6429965028115,1594.5948066940132,1667.6183740231504,1749.226023318484,1833.5849995156964,1926.5992595865764,2029.5459313816054,2131.4849783914965,2240.6893322917504,2356.0660099424313,2350.950077527624,2494.072207497921,2672.2864364708976,2790.735548633391,2925.771269124872,3069.9950559467634,3215.2023101165064,3372.8283613329513
sim_153,74.67142857142856,98.3849022142857,108.57518715322965,115.20641393012887,121.19843217927449,126.85880861353044,131.44143663106433,137.58095354844482,143.9613510283282,148.38977828190082,155.04602951208759,158.74642508312797,166.74556520047298,174.53876645576594,184.94501981144688,195.2589413986271,204.39260406199753,214.9135571221371,226.82387138871223,239.08266452835727,249.5842615083523,261.4259776140764,274.5279416823812,288.0491034095201,302.9577152046032,318.8233669488088,335.55727757477564,351.6983158850903,370.7578632939086,378.96757103952996,395.1081980606496,412.96649726333857,437.0940974638761,453.7524473725925,476.8287412428567,361.1885009088346,420.8239446044352,454.0176243903286,480.8026694521878,511.03759282556064,535.0118479224365,562.1505744760959,597.919916606176,624.4589845596961,658.1210388024954,690.3311542253753,730.4153136440051,764.9722336943993,798.5646643294426,840.6072995368024,891.777118436371,933.0765335521779,981.6450960325574,1035.7338916627664,942.875447610712,1028.4071762664603,1091.7415195568617,1151.0182964761973,1214.0600921285948,1280.3933842888205,1346.7000670954023,1435.8406859530548,1507.82045422303,1571.3434285676421,1651.7744539478886,1733.8226342806915,1822.449289974188,1666.770593161096,1665.7585859938422,1731.7042779149424,1811.9215236686096,1705.3535754469037,1723.7705599378796,1793.6221844525112,1880.95143273107,1984.6174255883082,2099.0661643087883,2208.5937991301957,2316.4438279522246,2427.0217777882854,2375.0563374569538
sim_154,74.3,98.24458949999999,108.88481154889979,103.90011655331877,103.54695820258928,108.03933987077136,112.24104016078017,115.46556475061546,119.69498670569666,126.44520609401724,132.60748498736586,138.7088072701828,147.23097485054114,155.39606801179542,162.61233688294772,171.02116341039175,178.96218920475437,188.09005981309244,198.00153837582246,203.469459655555,213.28082490288304,218.18910748866682,230.50605826426184,240.1524095709637,246.0309480455852,256.6909598339629,270.1182017016443,283.84277928362036,302.0004335965984,318.61685321190623,333.9712892340653,349.913642218738,320.55450352833253,350.59213344639676,377.417301252211,396.03751201395585,416.6073290265681,436.8309723234358,460.4534792640244,485.48721212320993,511.1388991632016,536.0772506118726,563.5344862653975,527.6400666841216,576.2262051343604,604.3149165377911,638.9256634485923,669.5078166909905,703.5716984109532,702.2250847973874,725.4512799531014,766.8446264315198,800.6754158498312,840.5689633327403,745.4217130704843,830.9485060199927,890.5284640978692,937.7963593628062,988.0192483414187,1038.3751442263615,1091.9093051319778,1159.7323417004675,1214.7805634718634,1283.6001363304517,1342.1989385047111,1409.4440153536448,1502.8459317305078,1559.038956993336,1629.884270888549,1700.317860222287,1511.4724879683517,1677.8961329761773,1792.3535356871664,1905.413592362152,1998.2017433817114,2082.463505825921,2130.3388358880748,2221.3384637894756,2317.5684510514366,2435.425136595104,2558.712577988687
sim_155,74.68628571428572,99.25339491097142,108.26678351915919,112.35533001848268,116.4732717323152,119.2847873141053,113.96154773648257,120.185527781137,126.04371990832121,134.4997021966796,139.64364426407107,146.51994544201742,154.23049875773677,158.58117798860772,166.06971535055916,174.6745480778445,183.75677780669585,192.15491247358455,202.1932792093619,212.6150079920278,224.24065925504078,231.34264682518125,241.18767022854234,253.3425777987331,266.7777713302743,280.78268852749414,294.97414023189265,313.31191161658137,327.73257068878775,344.38078944973194,363.09855555112506,381.5449523937304,401.36355587952414,424.5756554837033,380.1242656215378,396.7920351585447,416.66476146024416,438.2051716304113,376.82570320558295,394.84205325901036,412.8880277198663,434.3390126326087,456.44520780518945,480.11458577633914,513.392418537032,509.53835515491824,523.77530033559,547.6793575267191,580.8441080398126,603.1717931123312,634.3852110382097,660.8141641625325,694.5247158343761,726.985919893667,762.781765193138,800.4905239895152,823.2395077792032,862.816772106557,900.396908261232,945.0925227553971,995.4481027929719,1047.583621817853,1100.0440414443533,1156.485939193107,1224.2164448208257,1293.0422357808902,1344.3313315359046,1397.534945815823,1464.6906955552674,1552.1568094594936,1623.0814270081123,1693.3297488693681,1778.7220306034378,1867.4600037975117,1976.2909663519783,2076.8739424714877,2176.2838002113003,2295.027705048354,2421.151528979578,2405.0186727078976,2480.553863003165
