,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
sim_127,73.69999999999999,96.9910805,102.854167644431,106.95077624977192,112.4520612206106,112.03327527718295,115.27299656420551,120.07130321343418,126.49050108771844,131.56448696026996,137.9051755079011,145.38288477789024,150.82087634027525,157.45147049527847,165.21307867700108,172.43718786387723,178.91609027748208,187.67826171500172,196.02839669842137,184.4451270705697,185.69048170230954,192.07810932341363,179.86192094561574,182.08311670266352,188.80918709950487,196.76207522244854,205.51535657486338,213.60188845987625,222.82722619066166,211.01369081306285,210.74308957726797,217.32651232597505,228.1505428567056,236.96914945640475,245.42414515179638,257.7181259535795,267.6462252595689,278.89059623072706,293.49949820551166,306.58974980935307,272.7415872299199,284.34517004930683,297.2138002317684,306.18892373969356,303.87901121776423,312.1941129215908,324.1603645923044,338.425647191234,353.33100508983915,371.20016833017803,385.3912454485079,401.68420645957497,417.7941918716941,425.72750137927966,440.6855232100041,450.0950353997444,466.1789242418193,487.49159474556683,504.0350382700724,524.2003564474123,546.4979950620099,573.1870687599344,595.9378092876722,623.5414611458946,644.8692472954449,666.5415564763011,695.563923401936,726.1715062261065,755.0278881387657,789.103395507205,821.5523030351764,858.9029503595125,903.0690211342037,935.6491873622998,974.2519057283348,1009.5344095582084,1050.223451928509,1100.6575207315545,1152.1303693035584,1194.9734263700007,1249.2628669221046
sim_128,74.3,98.1606017342857,108.11610082908881,114.45315009983386,120.09985831693089,125.9998571303772,131.6263605451501,137.6069326919906,143.87349083393295,131.9514627839863,143.7687834715799,153.36144245125536,158.61088078238316,166.1187977972348,172.81803961484218,180.8861802464979,188.61510474077434,195.78997978514138,204.17052500394055,213.0439333989153,221.14439728348458,232.34364478785707,241.2023374146426,251.5043282679468,265.0714652498696,275.0582322007349,286.7319353908474,299.2448349156239,315.9294980260633,327.3136592766928,336.91312276608426,350.082202879888,364.9881665766054,380.8479910366653,404.6279933329916,423.48465341375606,436.6444441352413,457.51615180749207,474.8580997098265,476.6728531421271,500.91684951953613,520.1395281461959,542.7816937787454,565.0550315819787,588.4991956682861,618.1699637484278,643.3424558622262,681.5219357324322,688.876759791064,711.345857375309,740.1165396109365,773.311515990746,805.3896547236218,829.2571553580311,858.4507698609027,906.7000978846701,933.6278814294948,973.5120909775327,1012.5894281535567,1055.4193188947697,1028.3693928407936,1080.8638933880545,1122.8638763671843,1169.1507363986789,1215.8951795518547,1267.214202699279,1325.0337469941774,1379.4754186716555,1438.0560139874244,1501.6786051911733,1564.7225478095793,1614.3014647792174,1693.214933064618,1490.5827386395276,1650.3627227041336,1747.0931813249008,1836.5685448847032,1915.5567426241555,1981.6830290811433,2062.2981282548417,2149.50958474735
sim_129,73.69999999999999,96.9910805,107.08088012353791,102.69458442650632,105.51340321246218,108.58072681949184,113.12216149020375,119.03670996079688,122.35349515231462,126.51346770878864,132.16912672863478,137.94161047877685,144.26468185514665,150.95611287986662,153.35590834057376,160.06451829271768,167.23526007739298,175.9132436557098,183.3162635876722,190.29943330717188,198.0459408438643,208.27745821111915,217.66417166941415,226.2413598023819,235.99841334434979,246.5748221549304,261.9458751093258,270.41459406752256,276.1584496591072,291.2402747986384,301.7491749744514,311.16105944372634,323.71596355948424,337.2200662689169,354.1903002324451,370.7103964374871,384.7181886691723,400.9384936877836,419.983819587163,440.5404361769188,457.13563362206656,476.3392438213656,491.1989369264763,503.3015801280102,522.1936316457038,544.0695788300771,575.5995444890907,595.0553827227454,621.2262836590907,638.3063262845861,583.1999006857824,568.7546190272328,585.5046482966376,606.7004669934083,630.7906976904335,594.267300757836,595.8589343000813,617.5502678443903,640.921524690555,672.2944424128682,698.093375551038,733.6597127890191,760.9245592573001,792.5910033496164,831.3651317830423,865.8405505169083,900.9625796564835,939.2032108442259,979.5136128392654,1033.4393683185344,1075.858196522516,1064.9268101691155,1090.9955395855993,1149.06580854339,1131.7053445961435,1157.777740634289,1201.4558215762877,1260.0082989937982,1315.1312976997772,1365.1877692362254,997.2664316238837
sim_130,74.3,97.87308949999999,108.166472722291,112.5918776914618,118.6594610815786,124.36101886665335,130.30617131569107,133.65151207645113,138.8015235630255,145.18680131848916,151.7270115683451,158.96136339269339,165.7023902581575,172.03305165088238,179.30894240125048,187.23853271928172,196.69444592065003,204.67813664982526,214.70503877957003,221.11638544151558,229.74131186455188,239.62073577347712,250.16151442297206,261.4110730242071,267.6407220671995,277.5094444727786,292.3283328846669,302.98513851761686,315.7168388119293,330.7598225089712,342.26378901281527,358.04834995099895,369.08276602467583,385.93760944733503,401.5365580289493,418.72911137432243,436.90624660113144,455.92676316836986,475.7770631538,497.15203371686295,518.3164999417654,537.4210410564003,559.3147328516499,585.358394881652,606.1012513040037,588.7186092571018,608.353726995377,634.4441873412269,660.0491905052776,674.8087422695745,690.2167731220698,706.2281328345118,735.2143192539615,763.8641265981598,796.6150775564569,842.4421575002102,873.1593252975696,911.7593579143788,940.8877519028463,988.4314353448588,1020.4947642573669,1072.16672565893,1116.9796155533486,1133.8785056593606,1170.3722064324265,1217.382535308692,1261.0427005067872,1313.6670282987184,1379.6532031670336,1430.363108275204,1466.6481575041269,1514.2081843852268,1590.587986888851,1647.3036849844068,1728.4119068433802,1805.6873892857975,1878.7908137776767,1942.1894598260783,2016.4199169149676,2105.1955677110864,2178.073336608889
sim_131,75.07257142857142,98.16107708857143,108.88881144518048,115.64849663430272,119.98771028603687,125.24293702342368,130.83708572313253,137.51806378456325,142.57316000827618,146.8092168545262,151.8019259271994,158.23143571727894,162.17383561863548,168.64315489590345,177.05184693671976,183.97138398651043,191.94550097784918,200.46528234988114,209.55875941273968,217.49021507736015,184.9499025813595,200.12523130069658,209.59362319480636,219.08413555343583,228.8761864931683,239.05799620854867,249.6665833717722,228.63106775738353,230.03131841358848,236.16448545434872,245.051852190347,250.62982516026256,259.81916053596643,269.1673154582588,281.22322675594836,293.3854611773924,307.6793285908615,319.65415247146245,333.27638798352365,348.7242781978871,363.3497250937943,379.73951233668896,393.3379626366651,410.87885518202984,432.6923224039447,448.0174162967134,473.2424793962267,490.435451353005,509.6020800923659,534.013930721935,551.9705807335216,570.9075488528321,596.0576285829584,619.9765370275431,642.3711593247815,668.3567458460632,703.628049187205,729.3320241906571,768.3047496868656,798.2481643687629,825.3495490556905,860.0495500816085,888.9918937164709,925.8845140013293,960.5663489118867,991.7148549568855,1010.7370760636031,1049.037162600577,1093.9346226315947,1131.6469209440781,1175.246378278435,1224.4132562254574,1281.915676313469,1330.287886419893,1384.8153612679246,1446.5276510517433,1510.0583514055534,1567.5511761309874,1632.8446314725845,1702.3706406054857,1775.2541665647736
sim_132,74.3,97.2619805,107.0467454174615,113.36239199315537,118.9691225013544,124.55028576087243,130.29789311599495,127.71933978257674,133.17630786066638,139.15727222298398,145.47217984303003,125.30082211048351,130.31923035672338,136.0875570959494,143.73530384418055,149.2631473152608,155.76465117934043,162.74316761603566,169.066912205003,176.2514052334188,180.60046438339333,186.2917882709678,193.81754900555012,201.06454027626347,210.0921942946791,219.73347669829627,229.3050771407324,240.5540005752228,250.0115660925477,264.47676729479,273.58602749896795,285.98454674280623,260.9939962462721,259.74189840976726,267.5902945955035,181.92993454172404,219.56452132296994,239.19661455423267,225.16295081607615,225.79476747143457,232.62099733019244,242.08252041676994,252.58198677841563,238.09658247461266,240.60458690704434,250.65717258801277,260.38487362699885,244.31767767611214,247.3708975446957,255.96080554254127,265.37300957940664,276.5832441414715,288.64959946461994,299.51703984520174,313.7304944954485,327.8449366508429,340.67816836876386,356.2601056223413,368.7951933961856,383.75281238162677,401.35196884939637,418.03012512682284,437.8095204059059,456.673164351712,475.53669687688694,497.29692453540906,517.9433803721373,541.240606771611,563.9565820510486,592.205197460499,616.9972584584358,641.7436610616999,671.4170720077298,629.7927538103856,633.0675111355779,653.5446391636189,680.8788228166936,709.2051659956402,741.7992251729607,762.4870722549383,800.9559117905169
sim_133,74.26457142857143,93.33570659771429,100.90425385585698,106.4768553234669,109.6111841346308,114.00078470646487,119.73473944052641,124.92532417957821,112.47073546331997,123.05243727877101,131.86281699572334,137.04310644272744,142.2268980820192,141.7475200449523,146.19532723932622,151.90043629708774,159.5755959632874,166.02422993501,173.3070559245593,181.55719763612507,181.37396354150303,192.16961162849793,200.45715653111023,209.33021175084775,218.64455381972436,232.43236850055658,241.31042763978655,250.42133486182252,261.08133716874556,272.5101026256493,285.5713099552773,297.4427173939344,312.9855867096529,328.07302284776233,343.16810110520566,355.30339474487425,370.08013297279354,386.06193300124943,402.8810149246121,419.61431692075996,435.685808392053,451.31780639965257,466.78598335871084,488.37193402083074,504.1978767576567,524.1659574363025,547.9716956266758,570.564410322696,596.695573265953,623.2027805062189,648.606687809744,676.2532973466339,701.0854037703348,729.5283534013076,768.8346770028746,796.3532965883977,829.1937079278009,864.557492209387,901.7335903145315,943.1442234492292,981.8518687002386,1017.220748034448,1052.6637067448269,1094.6985929693567,1142.4758691702145,1190.3364841239284,1248.5252589615354,1297.1758325058352,1351.5617178597786,1417.6090799146114,1472.7965949671498,1505.8370266910676,1559.4430314510441,1625.480595613436,1691.9744719892733,1763.6790049046617,1839.084811104347,1917.8811832211,1966.6401096734733,2038.7377744456257,2117.304375594026
sim_134,74.83485714285715,98.66294762137142,108.19809255147051,114.55251734323696,119.50729377430898,124.81153997378243,130.86666424294197,137.4802243235793,143.42864626271006,145.86487099925597,151.11529567150035,157.59615541759283,164.9871233851661,172.16376702330794,179.84303263673988,188.17950803723355,197.72647156353102,192.38245507429403,196.99384714716993,205.55732513970537,214.84970820053542,222.77159262864856,232.23579042468106,243.32877108814313,222.33534504065688,221.24595836601412,228.4225978827462,237.56790918044896,247.83768425724548,256.07870807895847,267.6557271981341,278.39473639762593,284.7884610471001,284.9057586011285,295.0560587300563,305.43826126795335,318.59626729156685,332.11739910636544,348.5865228550856,368.9808452532942,382.5507788147917,347.42531183281943,344.86590861142577,357.23457492427417,370.19718528941945,385.6707712242255,396.24298043832584,410.7798038703258,426.80822593013886,445.77747009961,464.48003801135803,484.5067639303811,495.79230206678346,515.125773895209,535.5997760141615,532.8418475518957,546.8089932288931,564.6065788229678,586.9518760728762,611.8171093159455,638.167024231843,666.6612444281432,700.8764605703868,727.0052014827871,753.8158874680965,789.0132771819265,818.447608404977,852.5160022950815,891.1896688050346,923.3094424938618,960.2193052395673,1000.8081466957974,1046.8642653138302,1089.7517460056747,1136.057574259845,1184.7686951248545,1253.6877855366442,1270.4275598386776,1326.7950215560431,1370.831242649938,1434.0018255848654
sim_135,71.61371428571428,94.89668620571427,103.55708022972922,108.5798843232521,113.67303159895758,118.94449948099944,124.17203499976927,130.15072789152896,135.34270134122852,140.48761653909077,128.84780225056468,130.26884487539516,135.19655346623966,139.38055042039926,145.19539098734612,151.65130284388144,159.36876791904714,165.97505870273238,170.43768049671993,138.10317943956522,148.862621203728,156.6875296509083,164.64475561258945,171.76802036605645,156.59706810381877,149.69358162426542,151.6309898298304,157.27503064902442,163.95534070334577,170.81269377699792,178.35983291360017,188.11774886642937,195.34639296860652,203.761657919254,213.52810632321882,222.5154943326753,232.89179299985136,246.20069150446693,253.17503557324517,263.07925174561365,274.3569372567122,286.9278599804908,299.17820959163606,312.24107572586445,325.93964447684726,338.18786037748976,352.141640028605,370.1947284960043,388.55546321327733,402.2274943667476,418.8978664439205,428.53608264303205,444.0556187517596,462.5487464422981,483.9085205525315,494.22486451950414,508.7461288380674,525.9884558763912,548.4786188011781,566.7082329009042,589.2386285180974,618.6774943809683,642.3458559700836,669.3079755009617,698.0383551843112,732.347001027089,761.1752882397427,802.4140362695399,836.3775006482919,863.6481144711861,895.8349872042315,940.4383555477855,975.6693497599392,915.6869453512884,865.8922561260173,921.4776663869187,956.7414735990653,999.023977695336,998.1216441651854,1019.8895942767838,1051.5944232882202
sim_136,75.26571428571428,98.23307398571428,108.06733662213477,114.816073359229,120.29492926607828,125.88126518430983,133.50157668297496,138.38209283724882,146.35524825191644,151.91212043083246,158.19369696691115,164.2097438574953,172.5895843205092,179.27806366265952,187.5633976306368,195.54328248921112,204.17663623670967,215.3116172643961,222.19081427792543,227.77533240265313,238.37938409374655,249.08599181446544,250.72669592641262,264.42408329369914,276.0197593442769,287.67626150501775,300.7959362257152,274.84885294520234,275.2077786621468,282.4823455357942,288.0320987448167,298.3041996676308,311.894594033504,324.68455489145634,338.69330227297525,337.4510447998164,349.90661596805404,364.2597051584284,322.2046830644857,352.79816978662274,372.36113198374824,393.56944775204795,410.024462090634,423.594156249371,440.9004776279578,461.18250842956064,477.334771808067,498.3772394185744,519.6032889577125,542.4232141263645,565.7636795740618,589.2099849773139,614.4561287294106,647.9674323962062,673.8541101393453,701.9456233774281,731.2142954380423,756.9364887417873,792.6711084999961,823.920387225783,750.0631532811324,741.6235680147313,764.6824024992377,800.0074522924816,790.5285913219976,808.4154346281625,831.9597660043469,860.417481999923,897.3948329748273,933.5010639853788,973.0318226709109,1022.145955343788,1061.1574703954805,1105.4799840586709,1154.9544278335584,1220.533989325551,1260.8289882311924,1311.7264161412322,1372.8062005307565,1438.1818563167567,1491.8899084606012
sim_137,74.43371428571429,98.31642553451427,107.7042857701065,113.914693951831,119.31777882688948,125.11368873877807,130.617702275536,136.53232950123555,142.74684500539763,149.23933863723988,158.1988473389792,163.89016114361812,170.89290769758065,179.66264079360752,186.91580370443103,195.33422351775374,203.84163436968043,213.63700483792485,223.29389689884738,234.29794905548175,239.7266789746365,250.49382406072863,261.0000912921521,270.50764459121206,284.08683468085104,296.71479285714594,310.26358368217996,316.43277599265303,333.10535723557115,345.88009210405266,359.0896537507471,365.94396872960584,341.8926381408186,343.17497840403934,357.52517917782734,372.65039314698777,389.47679731934636,368.47455497834267,381.3042883921902,378.3603305313137,389.656926551085,408.3914462036163,422.36211380750245,447.6679345271371,460.10394264330205,476.5543495485746,496.32132044310106,515.8935040625955,538.129044768189,565.7988861534872,591.2104206155957,612.1502126578398,646.1972197875311,669.5389534645685,691.1269193932518,728.6615769639138,749.6504358602348,702.0749617468255,705.709845796719,726.631607763183,751.8587180477213,783.9293867251582,814.8930142425368,849.2822978847216,845.0637722099543,861.7984888852536,892.8066623712242,929.6327978199714,907.9018962483312,979.1471045103328,1031.7308792184872,1068.722527367133,1120.7172008887776,1162.3114796880127,1210.5101271417095,1264.5632984539307,1336.112815550904,1392.2124907732054,1440.4575571248065,1500.3256975060945,1563.1269076245362
